item	roi	word	surprisal	retrieval
14036	2	का	0.07738	123.30855296529043
14036	3	लिखा	0.07390	298.78527964379384
14036	4	था	0.08830	123.30855296529046
14036	5	ओवर_7_ईयर_एक्सपीरिएंस	0.49929	353.44795175125466
14036	6	।	0.10483	244.65479243794266
14043	1	अच्छा	-0.00000	101.0
14043	2	।	0.09338	123.30855296529043
14050	1	और	-0.00000	101.0
14050	2	पारितोष	0.12123	224.30855296529046
14050	3	का	0.14240	123.30855296529046
14050	4	लिखा	0.13237	464.0399441261915
14050	5	था	0.03369	123.30855296529046
14050	6	ओवर_5_ईयर_एक्सपीरिएंस	0.22495	197.78527964379384
14050	7	।	0.21889	215.17868526501138
14057	1	[laughter]	-0.00000	101.0
14057	2	।	0.19397	123.30855296529043
14064	1	वो	-0.00000	101.0
14064	2	दिखाने	0.03392	224.30855296529046
14064	3	के	0.01791	123.30855296529046
14064	4	लिए	0.05448	244.57055928758774
14064	5	।	0.04834	280.16209745749734
14071	1	भई	0.00000	101.0
14071	2	ठीक	0.29371	224.30855296529046
14071	3	है	0.68039	123.30855296529046
14071	4	आप	0.59808	244.57055928758768
14071	5	को	0.21137	123.30855296529046
14071	6	पोस्ट	0.64455	280.16209745749745
14071	7	है	0.74261	145.61710593058092
14071	8	।	0.38769	303.0857685594565
14078	1	ये	-0.00000	101.0
14078	2	पोस्ट	0.29200	224.30855296529046
14078	3	है	0.41840	123.30855296529046
14078	4	।	0.14351	197.7852796437939
14085	1	हम	0.00000	101.0
14085	2	आप	0.09003	196.61710593058083
14085	3	को	0.13051	123.30855296529043
14085	4	वेराएटी	0.41640	464.0399441261915
14085	5	दे	0.17684	566.0181942237117
14085	6	रहे	0.03684	123.30855296529046
14085	7	हैं	0.04582	244.57055928758768
14085	8	।	0.04759	280.16209745749734
14092	1	और	-0.00000	101.0
14092	2	जो	0.02318	174.30855296529043
14092	3	आप	0.06043	51.00000000000003
14092	4	से	0.09676	271.1980044095982
14092	5	जो	0.12656	101.0
14092	6	बड़े	0.32837	174.30855296529046
14092	7	वर्मा	1.56622	322.1980044095982
14092	8	थे	1.58069	123.30855296529046
14092	9	उन	0.31027	101.0
14092	10	का	0.11115	145.6171059305808
14092	11	तो	0.43571	200.05665267703773
14092	12	ओवर_10_ईयर्ज़_एक्सपीरिएंस	0.47633	101.0
14092	13	लिख	0.42659	2849.7691275529824
14092	14	के	0.00254	167.9256588958715
14092	15	आया	0.03051	304.68224221303944
14092	16	था	0.19127	123.3085529652908
14092	17	।	0.51026	286.37335058763165
14099	1	ह्म	-0.00000	101.0
14099	2	म्म	0.42716	246.6171059305808
14099	3	ह्म	0.27478	200.0566526770377
14099	4	।	0.03866	217.02091398756875
14106	1	ह्म	-0.00000	101.0
14106	2	।	0.12275	123.30855296529043
14113	1	अच्छा	-0.00000	101.0
14113	2	।	0.09338	123.30855296529043
14120	1	[laughter]	-0.00000	101.0
14120	2	तो	0.23852	123.30855296529043
14120	3	वेराएटी	0.61773	197.78527964379387
14120	4	है	0.51573	215.17868526501138
14120	5	।	0.12699	277.2239758756274
14127	1	ये	-0.00000	101.0
14127	2	वेराएटी	0.29438	224.30855296529046
14127	3	दे	0.08480	224.30855296529043
14127	4	रहे	0.11385	123.30855296529046
14127	5	हैं	0.10243	244.5705592875878
14127	6	।	0.11579	280.16209745749734
14134	1	5	-0.00000	101.0
14134	2	साल	0.40262	224.30855296529046
14134	3	वाला	0.09774	123.30855296529046
14134	4	चाहिए	0.09360	298.7852796437939
14134	5	5	0.71246	145.6171059305808
14134	6	साल	0.70046	344.92912833426465
14134	7	।	0.21147	220.635955650273
14141	1	ते	-0.00000	101.0
14141	2	7	0.69432	224.30855296529046
14141	3	वाला	0.08404	123.30855296529046
14141	4	तो	0.23216	197.7852796437939
14141	5	7	0.37332	215.17868526501138
14141	6	।	0.29598	229.8585718968219
14148	1	10	-0.00000	101.0
14148	2	का	0.24373	123.30855296529043
14148	3	तो	0.47708	298.78527964379384
14148	4	10	1.01543	330.35737053002276
14148	5	।	0.58887	123.30855296529046
14155	1	तीनों	0.00000	101.0
14155	2	दे	0.07577	224.30855296529046
14155	3	दिया	0.02034	123.30855296529046
14155	4	रेट	0.26063	197.78527964379384
14155	5	[laughter]	0.57357	279.35737053002276
14155	6	।	0.09241	278.63882584645216
14162	1	[laughter]	-0.00000	101.0
14162	2	।	0.19397	123.30855296529043
14169	1	अच्छा	-0.00000	101.0
14169	2	।	0.09338	123.30855296529043
14176	1	5	-0.00000	101.0
14176	2	साल	0.40262	224.30855296529046
14176	3	7	0.27372	145.6171059305808
14176	4	साल	0.73018	249.11330535407546
14176	5	[laughter]	0.66639	220.5519152879133
14176	6	।	0.29998	234.60426450903788
14183	1	जैसा	-0.00000	101.0
14183	2	पसंद	0.76168	123.30855296529043
14183	3	हो	0.41452	372.1980044095982
14183	4	रख	0.05865	123.30855296529046
14183	5	लो	0.07468	244.5705592875878
14183	6	[laughter]	0.75417	218.64204918486348
14183	7	।	0.43715	232.90857074504106
14190	1	हाँ	-0.00000	101.0
14190	2	।	0.19159	123.30855296529043
14197	1	डिफ़्रेंट	-0.00000	101.0
14197	2	रेंजेज़	0.97512	224.30855296529046
14197	3	दे	0.07941	224.30855296529043
14197	4	दी	0.15090	123.30855296529046
14197	5	।	0.15172	263.2900734249914
14204	1	ह्म	-0.00000	101.0
14204	2	[laughter]	0.82188	224.30855296529046
14204	3	।	0.17090	123.30855296529046
14211	1	तो	-0.00000	101.0
14211	2	मैं	0.05865	51.0
14211	3	ने	0.18653	123.30855296529046
14211	4	कपूर	0.08253	101.00000000000003
14211	5	साहब	0.53191	174.30855296529046
14211	6	से	0.18927	145.6171059305808
14211	7	अभी	0.28969	101.0
14211	8	पूछा	0.27049	984.4069705341951
14211	9	था	0.00421	123.30855296529035
14211	10	लेटर	0.64270	197.78527964379373
14211	11	मिला	0.16894	374.7967344714443
14211	12	कि	1.35593	101.0
14211	13	नहीं	0.26106	51.0
14211	14	।	0.74004	123.30855296529035
14218	1	ह्म	-0.00000	101.0
14218	2	।	0.12275	123.30855296529043
14225	1	तो_कहने_लगे_कल_दोपहर_को_लेटर	-0.00000	101.0
14225	2	कहते	0.07012	224.30855296529046
14225	3	हैं	0.06986	123.30855296529046
14225	4	कल	0.45514	244.57055928758768
14225	5	दोपहर	0.94980	353.92614755459056
14225	6	को	0.22703	123.30855296529046
14225	7	मैं	0.76378	151.0
14225	8	आया	0.14525	957.9121025446597
14225	9	था	0.21361	145.61710593058092
14225	10	।	0.45988	331.8697461397485
14232	1	ह्म	-0.00000	101.0
14232	2	।	0.12275	123.30855296529043
14239	1	तो	-0.00000	101.0
14239	2	तभी	0.07354	51.0
14239	3	लेटर	0.23312	174.30855296529046
14239	4	आया	0.17160	537.5364587679538
14239	5	था	0.00373	123.30855296529046
14239	6	।	0.01976	197.78527964379384
14246	1	मैं	-0.00000	101.0
14246	2	ने	0.06036	224.30855296529046
14246	3	अभी	0.17438	295.5705592875877
14246	4	खोल	0.38452	387.6769064203154
14246	5	के	0.08323	145.6171059305808
14246	6	देखा	0.17682	659.6386477602252
14246	7	नहीं	0.19341	123.30855296529035
14246	8	है	0.18111	197.78527964379373
14246	9	[laughter]	0.07715	363.03994412619136
14246	10	।	0.04201	308.85023347939
14253	1	अच्छा	-0.00000	101.0
14253	2	।	0.09338	123.30855296529043
14260	1	ह्म	-0.00000	101.0
14260	2	।	0.12275	123.30855296529043
14267	1	तो	-0.00000	101.0
14267	2	लेटर	0.26816	224.30855296529046
14267	3	से	0.13029	123.30855296529046
14267	4	पहले	0.43518	197.78527964379387
14267	5	ही	0.72455	215.17868526501138
14267	6	पता	0.75604	101.0
14267	7	लग	0.20455	762.8092096420328
14267	8	गया	0.00421	123.30855296529035
14267	9	क्या	0.21379	197.78527964379373
14267	10	लिखा	0.10658	374.7967344714443
14267	11	है	0.14435	145.6171059305807
14267	12	लेटर	0.79167	481.6857242135752
14267	13	में	0.21067	145.6171059305807
14267	14	।	0.22535	322.9640034793197
14274	1	हैं	-0.00000	101.0
14274	2	।	0.00306	151.0
14281	1	लेटर	-0.00000	101.0
14281	2	से	0.07298	123.30855296529043
14281	3	पहले	0.31532	197.78527964379387
14281	4	ही	0.33132	215.17868526501138
14281	5	पता	0.64121	308.717143793644
14281	6	लग	0.17483	414.3008193874307
14281	7	गया	0.16593	123.30855296529035
14281	8	लेटर	0.68110	547.4119852968443
14281	9	में	0.31766	145.61710593058092
14281	10	क्या	0.64211	342.76119190659074
14281	11	लिखा	0.10457	454.0054583023334
14281	12	है	0.16929	145.6171059305807
14281	13	।	0.39351	372.14983590974
14288	1	नहीं	-0.00000	101.0
14288	2	।	0.42434	123.30855296529043
14295	1	मैं	-0.00000	101.0
14295	2	ने	0.06036	224.30855296529046
14295	3	वैसे	0.18392	295.5705592875877
14295	4	पूछा	0.13507	387.6769064203154
14295	5	।	0.02051	123.30855296529046
14302	1	कहते	-0.00000	101.0
14302	2	हाँ	0.00174	123.30855296529043
14302	3	लेटर	0.00901	197.78527964379387
14302	4	तो	0.30382	215.17868526501138
14302	5	मिला	0.10630	353.44795175125466
14302	6	है	0.12186	145.61710593058092
14302	7	लेकिन	1.51963	101.0
14302	8	मैं	0.09606	51.0
14302	9	ने	0.18653	123.30855296529035
14302	10	अभी	0.06880	101.0
14302	11	खोल	0.44026	51.0
14302	12	के	0.09319	145.61710593058092
14302	13	नहीं	0.36404	101.0
14302	14	देखा	0.32952	2390.9125124053694
14302	15	।	0.95352	403.60208810546555
14309	1	कल	-0.00000	101.0
14309	2	सुबह	0.65252	145.61710593058083
14309	3	थोड़ा	0.50808	200.0566526770377
14309	4	प्रॉब्लम	0.82778	349.062741962706
14309	5	है	0.85848	239.11928257261934
14309	6	हमारे	0.40049	251.4907825760083
14309	7	मौसम	0.60021	599.1519596707249
14309	8	का	0.23084	123.30855296529046
14309	9	।	0.22418	342.74055833880084
14316	1	फ़्रीज़िंग	-0.00000	101.0
14316	2	रेन	0.66824	224.30855296529046
14316	3	।	0.16244	123.30855296529046
14323	1	कल	-0.00000	101.0
14323	2	थोड़ा	0.31587	123.30855296529043
14323	3	फ़्लरीज़	1.30572	197.78527964379387
14323	4	का	0.43886	123.30855296529046
14323	5	है	0.76744	277.2239758756274
14323	6	।	0.16027	240.59579432176952
14330	1	शुरू	-0.00000	101.0
14330	2	सुबह	0.64774	145.61710593058083
14330	3	फ़्रीज़िंग	0.36975	200.0566526770377
14330	4	रेन	1.16384	217.02091398756875
14330	5	का	0.47180	123.30855296529046
14330	6	है	0.74918	291.3753263659945
14330	7	बेसिक्ली	0.44231	356.16436446396324
14330	8	।	0.11903	269.3158928714704
14337	1	फ़्लरीज़	-0.00000	101.0
14337	2	तो	0.23186	123.30855296529043
14337	3	शायद	0.52999	197.78527964379387
14337	4	नहीं	0.43014	215.17868526501138
14337	5	होंगी	0.06703	549.5565505270109
14337	6	अब	0.94761	242.9874736617096
14337	7	फ़िर	0.16137	359.16177908112536
14337	8	।	0.69867	314.1953625136
14344	1	म्म	-0.00000	101.0
14344	2	ह्म	0.08145	224.30855296529046
14344	3	।	0.14444	197.78527964379387
14351	1	क्योंकि	-0.00000	101.0
14351	2	टेम्प्रेचर	0.30043	224.30855296529046
14351	3	थोड़ा	0.35922	145.6171059305808
14351	4	ज्यादा	0.23551	174.30855296529046
14351	5	ही	0.35046	271.1980044095982
14351	6	रहेगा	0.26487	837.1841345746915
14351	7	तो	0.54285	145.61710593058092
14351	8	।	0.03933	200.05665267703785
14358	1	फ़्रीज़िंग	-0.00000	101.0
14358	2	रेन	0.66824	224.30855296529046
14358	3	।	0.16244	123.30855296529046
14365	1	टेम्प्रेचर	-0.00000	101.0
14365	2	हाँ	0.44659	123.30855296529043
14365	3	32	0.40764	244.57055928758777
14365	4	के	0.33364	123.30855296529046
14365	5	करीब	0.59771	280.16209745749734
14365	6	रहेगा	0.15919	689.1958766015055
14365	7	।	0.18045	255.3381706188277
14372	1	हाँ	-0.00000	101.0
14372	2	।	0.19159	123.30855296529043
14379	1	तो	-0.00000	101.0
14379	2	फ़्रीज़िंग	0.23197	174.30855296529043
14379	3	रेन	0.46295	174.30855296529046
14379	4	होगी	0.16294	537.5364587679538
14379	5	फ़िर	0.01714	123.30855296529046
14379	6	।	0.03629	244.5705592875878
14386	1	म्म	-0.00000	101.0
14386	2	ह्म	0.08145	224.30855296529046
14386	3	।	0.14444	197.78527964379387
14393	1	वैसे	-0.00000	101.0
14393	2	ज्यादा	0.15176	174.30855296529043
14393	3	नहीं	0.95724	174.30855296529046
14393	4	है	1.22636	537.5364587679538
14393	5	।	0.79983	197.78527964379384
14400	1	म्म	-0.00000	101.0
14400	2	चलिए	0.06689	224.30855296529046
14400	3	वो	0.09122	145.6171059305808
14400	4	भी	0.54571	200.05665267703773
14400	5	है	0.51284	480.9988441224418
14400	6	।	0.20376	236.90837156437033
14407	1	लेकिन	-0.00000	101.0
14407	2	रोड	0.24551	224.30855296529046
14407	3	तो	0.46616	123.30855296529043
14407	4	खराब	0.44607	101.00000000000003
14407	5	हो	0.15877	717.5967190957491
14407	6	जाती	0.00438	123.30855296529046
14407	7	है	0.02991	244.57055928758768
14407	8	ना	0.35999	286.28409836972696
14407	9	फ़्रीज़िंग	0.59670	236.84336334072646
14407	10	रेन	0.82398	249.38832973162744
14407	11	से	0.44830	123.30855296529035
14407	12	।	0.24079	318.49490113418324
14414	1	हाँ	-0.00000	101.0
14414	2	।	0.19159	123.30855296529043
14421	1	वो	-0.00000	101.0
14421	2	दिनेश	0.22169	224.30855296529046
14421	3	तो	0.42148	123.30855296529046
14421	4	वहाँ	0.46710	244.57055928758768
14421	5	जाने	0.22105	566.0181942237117
14421	6	का	0.03875	123.30855296529046
14421	7	प्लान	0.20793	197.78527964379361
14421	8	कर	0.19892	374.7967344714443
14421	9	रहा	0.17850	123.30855296529035
14421	10	है	0.15021	244.57055928758768
14421	11	।	0.51246	305.51182845962535
14428	1	पिट्सबर्ग	-0.00000	101.0
14428	2	।	0.19981	123.30855296529043
14435	1	कहाँ	-0.00000	101.0
14435	2	।	0.20392	123.30855296529043
14442	1	चलिए	-0.00000	101.0
14442	2	कोई	0.10557	196.61710593058083
14442	3	बात	0.56748	372.1980044095982
14442	4	नहीं	0.32877	123.30855296529046
14442	5	।	0.55144	197.78527964379384
14449	1	जाने	0.00000	101.0
14449	2	दीजिए	0.00187	123.30855296529043
14449	3	।	0.00381	197.78527964379387
14456	1	[laughter]	-0.00000	101.0
14456	2	।	0.19397	123.30855296529043
14463	1	[laughter]	-0.00000	101.0
14463	2	।	0.19397	123.30855296529043
14470	1	उस	-0.00000	101.0
14470	2	को	0.04106	224.30855296529046
14470	3	भी	0.19866	298.78527964379384
14470	4	अच्छे_दिन	0.50346	316.1786852650114
14470	5	ऐसे	0.49885	123.30855296529046
14470	6	ही	0.63445	344.92912833426476
14470	7	दिन	1.69086	619.7395893045251
14470	8	मिलते	0.13001	434.0234428341473
14470	9	हैं	0.00229	123.30855296529035
14470	10	जाने	0.01348	244.57055928758768
14470	11	को	0.12564	286.2840983697272
14470	12	।	0.02433	236.84336334072668
14477	1	ह्म	-0.00000	101.0
14477	2	।	0.12275	123.30855296529043
14484	1	आज	-0.00000	101.0
14484	2	चला	0.07090	224.30855296529046
14484	3	जाता	0.08319	123.30855296529046
14484	4	।	0.08903	263.29007342499136
14491	1	आज	-0.00000	101.0
14491	2	अच्छा	0.73458	123.30855296529043
14491	3	मौसम	0.92202	445.92912833426476
14491	4	था	0.39173	218.64204918486354
14491	5	।	0.03189	232.90857074504106
14498	1	उस	-0.00000	101.0
14498	2	का	0.03834	224.30855296529046
14498	3	फ़ोन	0.41608	248.78527964379387
14498	4	आया	0.12645	387.6769064203154
14498	5	था	0.00373	123.30855296529046
14498	6	।	0.01976	197.78527964379384
14505	1	म्म	-0.00000	101.0
14505	2	ह्म	0.08145	224.30855296529046
14505	3	।	0.14444	197.78527964379387
14512	1	तो	-0.00000	101.0
14512	2	पहले	0.25906	123.30855296529043
14512	3	तो	0.46803	123.30855296529043
14512	4	पार्टी	0.77353	101.00000000000003
14512	5	के	0.08644	123.30855296529046
14512	6	लिए	0.18403	244.5705592875878
14512	7	कह	0.23169	906.3107635383626
14512	8	रहा	0.00527	123.30855296529035
14512	9	था	0.02112	244.57055928758768
14512	10	कि	0.47594	286.28409836972696
14512	11	चलो	0.08072	407.7889238119701
14512	12	।	0.49034	248.67468540577238
14519	1	ह्म	-0.00000	101.0
14519	2	।	0.12275	123.30855296529043
14526	1	तो	-0.00000	101.0
14526	2	मैं	0.05865	51.0
14526	3	ने	0.18653	123.30855296529046
14526	4	कहा	0.13858	464.0399441261915
14526	5	कि	0.12529	145.6171059305808
14526	6	नहीं	0.30327	200.05665267703773
14526	7	मुझे	0.30223	101.0
14526	8	तो	0.42962	123.30855296529046
14526	9	फ़ोन	0.33933	101.0
14526	10	कॉल्स	1.03027	174.30855296529035
14526	11	करने	0.22717	1593.6090044224889
14526	12	हैं	0.15555	123.30855296529035
14526	13	कई	1.43592	347.05473640388846
14526	14	ह्म	0.37406	551.5802376555794
14526	15	।	0.17660	320.53527496886045
14533	1	वो	-0.00000	101.0
14533	2	नितीश	0.22030	224.30855296529046
14533	3	बीमार	0.99567	372.1980044095982
